TimeFromStart,BlockIO,CPUPerc,Container,ID,MemPerc,MemUsage,Name,NetIO,PIDs,FileIn,FileOut
641.529268,41kB / 616MB,15.88%,otel-collector,aa59a8b1e04a,30.78%,153.9MiB / 500MiB,otel-collector,750MB / 498MB,22,347918533,347918533
651.559630,41kB / 629MB,24.13%,otel-collector,aa59a8b1e04a,32.76%,163.8MiB / 500MiB,otel-collector,760MB / 504MB,22,352542554,352542554
661.540082,41kB / 635MB,20.05%,otel-collector,aa59a8b1e04a,33.55%,167.7MiB / 500MiB,otel-collector,771MB / 512MB,22,358141258,358141258
671.537088,45.1kB / 654MB,21.39%,otel-collector,aa59a8b1e04a,31.73%,158.7MiB / 500MiB,otel-collector,784MB / 521MB,22,364198437,364198437
681.538212,45.1kB / 665MB,20.24%,otel-collector,aa59a8b1e04a,32.95%,164.8MiB / 500MiB,otel-collector,796MB / 528MB,22,369535339,369535339
691.530798,45.1kB / 677MB,18.69%,otel-collector,aa59a8b1e04a,31.07%,155.4MiB / 500MiB,otel-collector,808MB / 536MB,22,375123266,375123266
701.552882,45.1kB / 690MB,18.60%,otel-collector,aa59a8b1e04a,32.38%,161.9MiB / 500MiB,otel-collector,821MB / 545MB,22,381389237,381389237
711.536009,45.1kB / 700MB,18.51%,otel-collector,aa59a8b1e04a,32.14%,160.7MiB / 500MiB,otel-collector,831MB / 551MB,22,386415538,386415538
721.550651,45.1kB / 711MB,14.18%,otel-collector,aa59a8b1e04a,33.75%,168.7MiB / 500MiB,otel-collector,842MB / 559MB,22,391371649,391371649
731.596240,45.1kB / 711MB,16.55%,otel-collector,aa59a8b1e04a,32.70%,163.5MiB / 500MiB,otel-collector,853MB / 566MB,22,396336156,396336156
741.536759,45.1kB / 721MB,15.66%,otel-collector,aa59a8b1e04a,32.15%,160.7MiB / 500MiB,otel-collector,864MB / 573MB,22,400991138,400991138
751.536399,45.1kB / 737MB,16.90%,otel-collector,aa59a8b1e04a,32.96%,164.8MiB / 500MiB,otel-collector,877MB / 581MB,22,407235622,407235622
761.534913,45.1kB / 753MB,19.43%,otel-collector,aa59a8b1e04a,32.11%,160.6MiB / 500MiB,otel-collector,889MB / 590MB,22,414036892,414036892
771.557053,45.1kB / 766MB,10.84%,otel-collector,aa59a8b1e04a,33.99%,170MiB / 500MiB,otel-collector,901MB / 598MB,22,419754786,419754787
781.535353,45.1kB / 775MB,16.26%,otel-collector,aa59a8b1e04a,31.35%,156.8MiB / 500MiB,otel-collector,910MB / 604MB,22,424102933,424102933
791.545147,49.2kB / 785MB,17.71%,otel-collector,aa59a8b1e04a,34.28%,171.4MiB / 500MiB,otel-collector,922MB / 611MB,22,429051985,429051985
801.533167,49.2kB / 796MB,20.22%,otel-collector,aa59a8b1e04a,32.37%,161.9MiB / 500MiB,otel-collector,934MB / 619MB,22,434210765,434214231
