TimeFromStart,BlockIO,CPUPerc,Container,ID,MemPerc,MemUsage,Name,NetIO,PIDs,FileIn,FileOut
1651.542685,193kB / 7.64GB,93.89%,otel-collector,63f02fc5a25e,44.62%,223.1MiB / 500MiB,otel-collector,1.88GB / 2.08GB,24,3148520158,4703519105
1661.569391,193kB / 7.68GB,95.86%,otel-collector,63f02fc5a25e,44.56%,222.8MiB / 500MiB,otel-collector,1.89GB / 2.09GB,24,3169077212,4731319985
1671.559681,193kB / 7.74GB,97.82%,otel-collector,63f02fc5a25e,44.61%,223.1MiB / 500MiB,otel-collector,1.9GB / 2.1GB,24,3190307935,4762308766
1681.532403,193kB / 7.79GB,75.02%,otel-collector,63f02fc5a25e,45.21%,226MiB / 500MiB,otel-collector,1.91GB / 2.12GB,24,3209523414,4794737345
1691.556729,201kB / 7.84GB,61.23%,otel-collector,63f02fc5a25e,44.45%,222.3MiB / 500MiB,otel-collector,1.92GB / 2.13GB,24,3223927706,4816369411
1701.549452,201kB / 7.88GB,69.91%,otel-collector,63f02fc5a25e,44.59%,223MiB / 500MiB,otel-collector,1.93GB / 2.14GB,24,3242765214,4842871585
1711.533952,201kB / 7.93GB,106.26%,otel-collector,63f02fc5a25e,44.85%,224.2MiB / 500MiB,otel-collector,1.94GB / 2.15GB,24,3264312688,4872100515
1721.535584,201kB / 7.99GB,78.49%,otel-collector,63f02fc5a25e,44.62%,223.1MiB / 500MiB,otel-collector,1.96GB / 2.16GB,24,3282901702,4901564531
1731.542859,201kB / 8.01GB,73.83%,otel-collector,63f02fc5a25e,44.66%,223.3MiB / 500MiB,otel-collector,1.97GB / 2.18GB,24,3302234805,4930893468
1741.542850,201kB / 8.07GB,86.03%,otel-collector,63f02fc5a25e,45.45%,227.2MiB / 500MiB,otel-collector,1.98GB / 2.19GB,24,3324319706,4961362564
1751.533184,205kB / 8.13GB,82.75%,otel-collector,63f02fc5a25e,44.96%,224.8MiB / 500MiB,otel-collector,1.99GB / 2.2GB,24,3340455591,4992363404
1761.551451,205kB / 8.17GB,65.66%,otel-collector,63f02fc5a25e,44.46%,222.3MiB / 500MiB,otel-collector,2GB / 2.21GB,24,3358024405,5013876778
1771.560341,205kB / 8.22GB,72.97%,otel-collector,63f02fc5a25e,44.68%,223.4MiB / 500MiB,otel-collector,2.01GB / 2.23GB,24,3376778713,5041318261
1781.562683,205kB / 8.27GB,73.79%,otel-collector,63f02fc5a25e,43.80%,219MiB / 500MiB,otel-collector,2.02GB / 2.24GB,24,3396089048,5070715928
1791.539628,205kB / 8.32GB,105.26%,otel-collector,63f02fc5a25e,45.52%,227.6MiB / 500MiB,otel-collector,2.03GB / 2.25GB,24,3416972574,5099930234
