TimeFromStart,BlockIO,CPUPerc,Container,ID,MemPerc,MemUsage,Name,NetIO,PIDs,FileIn,FileOut
1681.538196,36.9kB / 5.53GB,13.80%,otel-collector,9e3993af9c55,35.87%,179.4MiB / 500MiB,otel-collector,1.64GB / 1.19GB,23,2805096627,2805096627
1691.534481,41kB / 5.56GB,6.66%,otel-collector,9e3993af9c55,35.02%,175.1MiB / 500MiB,otel-collector,1.64GB / 1.2GB,23,2821629965,2821629965
1701.535204,41kB / 5.59GB,18.28%,otel-collector,9e3993af9c55,34.90%,174.5MiB / 500MiB,otel-collector,1.66GB / 1.21GB,23,2841352055,2841352055
1711.537901,41kB / 5.65GB,28.69%,otel-collector,9e3993af9c55,34.64%,173.2MiB / 500MiB,otel-collector,1.67GB / 1.22GB,23,2862881394,2862881394
1721.532265,41kB / 5.68GB,18.50%,otel-collector,9e3993af9c55,33.24%,166.2MiB / 500MiB,otel-collector,1.68GB / 1.23GB,23,2881865039,2881865039
1731.576956,41kB / 5.7GB,13.63%,otel-collector,9e3993af9c55,35.85%,179.2MiB / 500MiB,otel-collector,1.69GB / 1.23GB,23,2894838017,2894838017
1741.527893,41kB / 5.75GB,12.81%,otel-collector,9e3993af9c55,34.91%,174.5MiB / 500MiB,otel-collector,1.7GB / 1.24GB,23,2910901382,2910901382
1751.571959,41kB / 5.77GB,24.70%,otel-collector,9e3993af9c55,34.66%,173.3MiB / 500MiB,otel-collector,1.71GB / 1.25GB,23,2931744165,2931744165
1761.559278,41kB / 5.82GB,24.86%,otel-collector,9e3993af9c55,34.03%,170.2MiB / 500MiB,otel-collector,1.72GB / 1.26GB,23,2952037536,2952037536
1771.614045,41kB / 5.86GB,23.58%,otel-collector,9e3993af9c55,34.14%,170.7MiB / 500MiB,otel-collector,1.73GB / 1.27GB,23,2973182888,2973182888
1781.535362,41kB / 5.88GB,24.95%,otel-collector,9e3993af9c55,32.36%,161.8MiB / 500MiB,otel-collector,1.74GB / 1.27GB,23,2993992714,2993992714
1791.530565,41kB / 5.95GB,15.70%,otel-collector,9e3993af9c55,33.32%,166.6MiB / 500MiB,otel-collector,1.76GB / 1.28GB,23,3012705995,3012705995
