TimeFromStart,BlockIO,CPUPerc,Container,ID,MemPerc,MemUsage,Name,NetIO,PIDs,FileIn,FileOut
1681.534935,213kB / 6.99GB,66.56%,otel-collector,fd03e91983a3,45.29%,226.4MiB / 500MiB,otel-collector,1.73GB / 1.91GB,23,2897005214,4323634404
1691.571860,217kB / 7.04GB,58.93%,otel-collector,fd03e91983a3,44.27%,221.4MiB / 500MiB,otel-collector,1.74GB / 1.92GB,23,2909779224,4350040217
1701.536542,217kB / 7.06GB,85.66%,otel-collector,fd03e91983a3,44.61%,223MiB / 500MiB,otel-collector,1.75GB / 1.93GB,23,2929283379,4375400786
1711.536332,217kB / 7.12GB,55.45%,otel-collector,fd03e91983a3,44.98%,224.9MiB / 500MiB,otel-collector,1.76GB / 1.94GB,23,2949372728,4403653793
1721.539885,217kB / 7.17GB,65.14%,otel-collector,fd03e91983a3,45.04%,225.2MiB / 500MiB,otel-collector,1.77GB / 1.96GB,23,2968941966,4433266692
1731.538371,217kB / 7.23GB,72.31%,otel-collector,fd03e91983a3,45.44%,227.2MiB / 500MiB,otel-collector,1.78GB / 1.97GB,23,2988955432,4462893334
1741.561998,217kB / 7.28GB,77.94%,otel-collector,fd03e91983a3,45.29%,226.5MiB / 500MiB,otel-collector,1.8GB / 1.98GB,23,3011738325,4493929503
1751.532105,225kB / 7.31GB,44.16%,otel-collector,fd03e91983a3,46.20%,231MiB / 500MiB,otel-collector,1.81GB / 2GB,23,3029282417,4525761078
1761.551066,225kB / 7.34GB,68.85%,otel-collector,fd03e91983a3,45.20%,226MiB / 500MiB,otel-collector,1.82GB / 2.01GB,23,3045074301,4548842402
1771.540221,225kB / 7.4GB,69.63%,otel-collector,fd03e91983a3,45.32%,226.6MiB / 500MiB,otel-collector,1.83GB / 2.02GB,23,3064137697,4575480552
1781.533656,225kB / 7.46GB,56.16%,otel-collector,fd03e91983a3,44.41%,222.1MiB / 500MiB,otel-collector,1.84GB / 2.03GB,23,3084594659,4604705068
1791.537523,225kB / 7.51GB,63.99%,otel-collector,fd03e91983a3,45.22%,226.1MiB / 500MiB,otel-collector,1.85GB / 2.04GB,23,3103636814,4633473659
